name,group,year,value,subGroup,city_id,lastValue,lat,lon
Naples,Europe,1737,292.875142857143,Italy,Naples - Italy,290.445971428571,40.851775,14.26812
Naples,Europe,1738,295.304314285714,Italy,Naples - Italy,292.875142857143,40.851775,14.26812
Naples,Europe,1739,297.733485714286,Italy,Naples - Italy,295.304314285714,40.851775,14.26812
Naples,Europe,1740,300.162657142857,Italy,Naples - Italy,297.733485714286,40.851775,14.26812
Naples,Europe,1741,302.591828571429,Italy,Naples - Italy,300.162657142857,40.851775,14.26812
Naples,Europe,1742,305.021,Italy,Naples - Italy,302.591828571429,40.851775,14.26812
Naples,Europe,1743,305.643375,Italy,Naples - Italy,305.021,40.851775,14.26812
Naples,Europe,1744,306.26575,Italy,Naples - Italy,305.643375,40.851775,14.26812
Naples,Europe,1745,306.888125,Italy,Naples - Italy,306.26575,40.851775,14.26812
Naples,Europe,1746,307.5105,Italy,Naples - Italy,306.888125,40.851775,14.26812
Naples,Europe,1747,308.132875,Italy,Naples - Italy,307.5105,40.851775,14.26812
Naples,Europe,1748,308.75525,Italy,Naples - Italy,308.132875,40.851775,14.26812
Naples,Europe,1749,309.377625,Italy,Naples - Italy,308.75525,40.851775,14.26812
Naples,Europe,1750,310,Italy,Naples - Italy,309.377625,40.851775,14.26812
Naples,Europe,1751,310.799125,Italy,Naples - Italy,310,40.851775,14.26812
Naples,Europe,1752,311.59825,Italy,Naples - Italy,310.799125,40.851775,14.26812
Naples,Europe,1753,312.397375,Italy,Naples - Italy,311.59825,40.851775,14.26812
Naples,Europe,1754,313.1965,Italy,Naples - Italy,312.397375,40.851775,14.26812
Naples,Europe,1755,313.995625,Italy,Naples - Italy,313.1965,40.851775,14.26812
Naples,Europe,1756,314.79475,Italy,Naples - Italy,313.995625,40.851775,14.26812
Naples,Europe,1757,315.593875,Italy,Naples - Italy,314.79475,40.851775,14.26812
Naples,Europe,1758,316.393,Italy,Naples - Italy,315.593875,40.851775,14.26812
Naples,Europe,1759,317.192125,Italy,Naples - Italy,316.393,40.851775,14.26812
Naples,Europe,1760,317.99125,Italy,Naples - Italy,317.192125,40.851775,14.26812
Naples,Europe,1761,318.790375,Italy,Naples - Italy,317.99125,40.851775,14.26812
Naples,Europe,1762,319.5895,Italy,Naples - Italy,318.790375,40.851775,14.26812
Naples,Europe,1763,320.388625,Italy,Naples - Italy,319.5895,40.851775,14.26812
Naples,Europe,1764,321.18775,Italy,Naples - Italy,320.388625,40.851775,14.26812
Naples,Europe,1765,321.986875,Italy,Naples - Italy,321.18775,40.851775,14.26812
Naples,Europe,1766,322.786,Italy,Naples - Italy,321.986875,40.851775,14.26812
Naples,Europe,1767,326.502580645161,Italy,Naples - Italy,322.786,40.851775,14.26812
Naples,Europe,1768,330.219161290323,Italy,Naples - Italy,326.502580645161,40.851775,14.26812
Naples,Europe,1769,333.935741935484,Italy,Naples - Italy,330.219161290323,40.851775,14.26812
Naples,Europe,1770,337.652322580645,Italy,Naples - Italy,333.935741935484,40.851775,14.26812
Naples,Europe,1771,341.368903225806,Italy,Naples - Italy,337.652322580645,40.851775,14.26812
Naples,Europe,1772,345.085483870968,Italy,Naples - Italy,341.368903225806,40.851775,14.26812
Naples,Europe,1773,348.802064516129,Italy,Naples - Italy,345.085483870968,40.851775,14.26812
Naples,Europe,1774,352.51864516129,Italy,Naples - Italy,348.802064516129,40.851775,14.26812
Naples,Europe,1775,356.235225806452,Italy,Naples - Italy,352.51864516129,40.851775,14.26812
Naples,Europe,1776,359.951806451613,Italy,Naples - Italy,356.235225806452,40.851775,14.26812
Naples,Europe,1777,363.668387096774,Italy,Naples - Italy,359.951806451613,40.851775,14.26812
Naples,Europe,1778,367.384967741935,Italy,Naples - Italy,363.668387096774,40.851775,14.26812
Naples,Europe,1779,371.101548387097,Italy,Naples - Italy,367.384967741935,40.851775,14.26812
Naples,Europe,1780,374.818129032258,Italy,Naples - Italy,371.101548387097,40.851775,14.26812
Naples,Europe,1781,378.534709677419,Italy,Naples - Italy,374.818129032258,40.851775,14.26812
Naples,Europe,1782,382.251290322581,Italy,Naples - Italy,378.534709677419,40.851775,14.26812
Naples,Europe,1783,385.967870967742,Italy,Naples - Italy,382.251290322581,40.851775,14.26812
Naples,Europe,1784,389.684451612903,Italy,Naples - Italy,385.967870967742,40.851775,14.26812
Naples,Europe,1785,393.401032258065,Italy,Naples - Italy,389.684451612903,40.851775,14.26812
Naples,Europe,1786,397.117612903226,Italy,Naples - Italy,393.401032258065,40.851775,14.26812
Naples,Europe,1787,400.834193548387,Italy,Naples - Italy,397.117612903226,40.851775,14.26812
Naples,Europe,1788,404.550774193548,Italy,Naples - Italy,400.834193548387,40.851775,14.26812
Naples,Europe,1789,408.26735483871,Italy,Naples - Italy,404.550774193548,40.851775,14.26812
Naples,Europe,1790,411.983935483871,Italy,Naples - Italy,408.26735483871,40.851775,14.26812
Naples,Europe,1791,415.700516129032,Italy,Naples - Italy,411.983935483871,40.851775,14.26812
Naples,Europe,1792,419.417096774194,Italy,Naples - Italy,415.700516129032,40.851775,14.26812
Naples,Europe,1793,423.133677419355,Italy,Naples - Italy,419.417096774194,40.851775,14.26812
Naples,Europe,1794,426.850258064516,Italy,Naples - Italy,423.133677419355,40.851775,14.26812
Naples,Europe,1795,430.566838709677,Italy,Naples - Italy,426.850258064516,40.851775,14.26812
Naples,Europe,1796,434.283419354839,Italy,Naples - Italy,430.566838709677,40.851775,14.26812
Naples,Europe,1797,438,Italy,Naples - Italy,434.283419354839,40.851775,14.26812
Naples,Europe,1798,435.333333333333,Italy,Naples - Italy,438,40.851775,14.26812
Naples,Europe,1799,432.666666666667,Italy,Naples - Italy,435.333333333333,40.851775,14.26812
Naples,Europe,1800,430,Italy,Naples - Italy,432.666666666667,40.851775,14.26812
Naples,Europe,1801,426.339,Italy,Naples - Italy,430,40.851775,14.26812
Naples,Europe,1802,423.158208333333,Italy,Naples - Italy,426.339,40.851775,14.26812
Naples,Europe,1803,419.977416666667,Italy,Naples - Italy,423.158208333333,40.851775,14.26812
Naples,Europe,1804,416.796625,Italy,Naples - Italy,419.977416666667,40.851775,14.26812
Naples,Europe,1805,413.615833333333,Italy,Naples - Italy,416.796625,40.851775,14.26812
Naples,Europe,1806,410.435041666667,Italy,Naples - Italy,413.615833333333,40.851775,14.26812
Naples,Europe,1807,407.25425,Italy,Naples - Italy,410.435041666667,40.851775,14.26812
Naples,Europe,1808,404.073458333333,Italy,Naples - Italy,407.25425,40.851775,14.26812
Naples,Europe,1809,400.892666666667,Italy,Naples - Italy,404.073458333333,40.851775,14.26812
Naples,Europe,1810,397.711875,Italy,Naples - Italy,400.892666666667,40.851775,14.26812
Naples,Europe,1811,394.531083333333,Italy,Naples - Italy,397.711875,40.851775,14.26812
Naples,Europe,1812,391.350291666667,Italy,Naples - Italy,394.531083333333,40.851775,14.26812
Naples,Europe,1813,388.1695,Italy,Naples - Italy,391.350291666667,40.851775,14.26812
Naples,Europe,1814,384.988708333333,Italy,Naples - Italy,388.1695,40.851775,14.26812
Naples,Europe,1815,381.807916666667,Italy,Naples - Italy,384.988708333333,40.851775,14.26812
Naples,Europe,1816,378.627125,Italy,Naples - Italy,381.807916666667,40.851775,14.26812
Naples,Europe,1817,375.446333333333,Italy,Naples - Italy,378.627125,40.851775,14.26812
Naples,Europe,1818,372.265541666667,Italy,Naples - Italy,375.446333333333,40.851775,14.26812
Naples,Europe,1819,369.08475,Italy,Naples - Italy,372.265541666667,40.851775,14.26812
Naples,Europe,1820,365.903958333333,Italy,Naples - Italy,369.08475,40.851775,14.26812
Naples,Europe,1821,362.723166666667,Italy,Naples - Italy,365.903958333333,40.851775,14.26812
Naples,Europe,1822,359.542375,Italy,Naples - Italy,362.723166666667,40.851775,14.26812
Naples,Europe,1823,356.361583333333,Italy,Naples - Italy,359.542375,40.851775,14.26812
Naples,Europe,1824,353.180791666667,Italy,Naples - Italy,356.361583333333,40.851775,14.26812
Naples,Europe,1825,350,Italy,Naples - Italy,353.180791666667,40.851775,14.26812
Naples,Europe,1826,352.54065,Italy,Naples - Italy,350,40.851775,14.26812
Naples,Europe,1827,355.0813,Italy,Naples - Italy,352.54065,40.851775,14.26812
Naples,Europe,1828,357.62195,Italy,Naples - Italy,355.0813,40.851775,14.26812
Naples,Europe,1829,360.1626,Italy,Naples - Italy,357.62195,40.851775,14.26812
Naples,Europe,1830,362.70325,Italy,Naples - Italy,360.1626,40.851775,14.26812
Naples,Europe,1831,365.2439,Italy,Naples - Italy,362.70325,40.851775,14.26812
Naples,Europe,1832,367.78455,Italy,Naples - Italy,365.2439,40.851775,14.26812
Naples,Europe,1833,370.3252,Italy,Naples - Italy,367.78455,40.851775,14.26812
Naples,Europe,1834,372.86585,Italy,Naples - Italy,370.3252,40.851775,14.26812
Naples,Europe,1835,375.4065,Italy,Naples - Italy,372.86585,40.851775,14.26812
Naples,Europe,1836,377.94715,Italy,Naples - Italy,375.4065,40.851775,14.26812
Naples,Europe,1837,380.4878,Italy,Naples - Italy,377.94715,40.851775,14.26812
Naples,Europe,1838,383.02845,Italy,Naples - Italy,380.4878,40.851775,14.26812
Naples,Europe,1839,385.5691,Italy,Naples - Italy,383.02845,40.851775,14.26812
Naples,Europe,1840,388.10975,Italy,Naples - Italy,385.5691,40.851775,14.26812
Naples,Europe,1841,390.6504,Italy,Naples - Italy,388.10975,40.851775,14.26812
Naples,Europe,1842,393.19105,Italy,Naples - Italy,390.6504,40.851775,14.26812
Naples,Europe,1843,395.7317,Italy,Naples - Italy,393.19105,40.851775,14.26812
Naples,Europe,1844,398.27235,Italy,Naples - Italy,395.7317,40.851775,14.26812
Naples,Europe,1845,400.813,Italy,Naples - Italy,398.27235,40.851775,14.26812
New York,North America,1834,341.3042,US,New York - US,341.3042,40.71435,-74.006
New York,North America,1835,360.338,US,New York - US,341.3042,40.71435,-74.006
New York,North America,1836,379.3718,US,New York - US,360.338,40.71435,-74.006
New York,North America,1837,398.4056,US,New York - US,379.3718,40.71435,-74.006
New York,North America,1838,417.4394,US,New York - US,398.4056,40.71435,-74.006
New York,North America,1839,436.4732,US,New York - US,417.4394,40.71435,-74.006
New York,North America,1840,455.507,US,New York - US,436.4732,40.71435,-74.006
New York,North America,1841,474.5408,US,New York - US,455.507,40.71435,-74.006
New York,North America,1842,493.5746,US,New York - US,474.5408,40.71435,-74.006
New York,North America,1843,512.6084,US,New York - US,493.5746,40.71435,-74.006
New York,North America,1844,531.6422,US,New York - US,512.6084,40.71435,-74.006
New York,North America,1845,550.676,US,New York - US,531.6422,40.71435,-74.006
New York,North America,1846,569.7098,US,New York - US,550.676,40.71435,-74.006
New York,North America,1847,588.7436,US,New York - US,569.7098,40.71435,-74.006
New York,North America,1848,607.7774,US,New York - US,588.7436,40.71435,-74.006
New York,North America,1849,626.8112,US,New York - US,607.7774,40.71435,-74.006
New York,North America,1850,645.845,US,New York - US,626.8112,40.71435,-74.006
New York,North America,1851,696.0112,US,New York - US,645.845,40.71435,-74.006
New York,North America,1852,746.1774,US,New York - US,696.0112,40.71435,-74.006
New York,North America,1853,796.3436,US,New York - US,746.1774,40.71435,-74.006
New York,North America,1854,846.5098,US,New York - US,796.3436,40.71435,-74.006
New York,North America,1855,896.676,US,New York - US,846.5098,40.71435,-74.006
New York,North America,1856,946.8422,US,New York - US,896.676,40.71435,-74.006
New York,North America,1857,997.0084,US,New York - US,946.8422,40.71435,-74.006
New York,North America,1858,1047.1746,US,New York - US,997.0084,40.71435,-74.006
New York,North America,1859,1097.3408,US,New York - US,1047.1746,40.71435,-74.006
New York,North America,1860,1147.507,US,New York - US,1097.3408,40.71435,-74.006
New York,North America,1861,1197.6732,US,New York - US,1147.507,40.71435,-74.006
New York,North America,1862,1247.8394,US,New York - US,1197.6732,40.71435,-74.006
New York,North America,1863,1298.0056,US,New York - US,1247.8394,40.71435,-74.006
New York,North America,1864,1348.1718,US,New York - US,1298.0056,40.71435,-74.006
New York,North America,1865,1398.338,US,New York - US,1348.1718,40.71435,-74.006
New York,North America,1866,1448.5042,US,New York - US,1398.338,40.71435,-74.006
New York,North America,1867,1498.6704,US,New York - US,1448.5042,40.71435,-74.006
New York,North America,1868,1548.8366,US,New York - US,1498.6704,40.71435,-74.006
New York,North America,1869,1599.0028,US,New York - US,1548.8366,40.71435,-74.006
New York,North America,1870,1649.169,US,New York - US,1599.0028,40.71435,-74.006
New York,North America,1871,1699.3352,US,New York - US,1649.169,40.71435,-74.006
New York,North America,1872,1749.5014,US,New York - US,1699.3352,40.71435,-74.006
New York,North America,1873,1799.6676,US,New York - US,1749.5014,40.71435,-74.006
New York,North America,1874,1849.8338,US,New York - US,1799.6676,40.71435,-74.006
New York,North America,1875,1900,US,New York - US,1849.8338,40.71435,-74.006
New York,North America,1876,1993.68,US,New York - US,1900,40.71435,-74.006
New York,North America,1877,2087.36,US,New York - US,1993.68,40.71435,-74.006
New York,North America,1878,2181.04,US,New York - US,2087.36,40.71435,-74.006
New York,North America,1879,2274.72,US,New York - US,2181.04,40.71435,-74.006
New York,North America,1880,2368.4,US,New York - US,2274.72,40.71435,-74.006
New York,North America,1881,2462.08,US,New York - US,2368.4,40.71435,-74.006
New York,North America,1882,2555.76,US,New York - US,2462.08,40.71435,-74.006
New York,North America,1883,2649.44,US,New York - US,2555.76,40.71435,-74.006
New York,North America,1884,2743.12,US,New York - US,2649.44,40.71435,-74.006
New York,North America,1885,2836.8,US,New York - US,2743.12,40.71435,-74.006
New York,North America,1886,2930.48,US,New York - US,2836.8,40.71435,-74.006
New York,North America,1887,3024.16,US,New York - US,2930.48,40.71435,-74.006
New York,North America,1888,3117.84,US,New York - US,3024.16,40.71435,-74.006
New York,North America,1889,3211.52,US,New York - US,3117.84,40.71435,-74.006
New York,North America,1890,3305.2,US,New York - US,3211.52,40.71435,-74.006
New York,North America,1891,3398.88,US,New York - US,3305.2,40.71435,-74.006
New York,North America,1892,3492.56,US,New York - US,3398.88,40.71435,-74.006
New York,North America,1893,3586.24,US,New York - US,3492.56,40.71435,-74.006
New York,North America,1894,3679.92,US,New York - US,3586.24,40.71435,-74.006
New York,North America,1895,3773.6,US,New York - US,3679.92,40.71435,-74.006
New York,North America,1896,3867.28,US,New York - US,3773.6,40.71435,-74.006
New York,North America,1897,3960.96,US,New York - US,3867.28,40.71435,-74.006
New York,North America,1898,4054.64,US,New York - US,3960.96,40.71435,-74.006
New York,North America,1899,4148.32,US,New York - US,4054.64,40.71435,-74.006
New York,North America,1900,4242,US,New York - US,4148.32,40.71435,-74.006
New York,North America,1901,4417.57142857143,US,New York - US,4242,40.71435,-74.006
New York,North America,1902,4593.14285714286,US,New York - US,4417.57142857143,40.71435,-74.006
New York,North America,1903,4768.71428571429,US,New York - US,4593.14285714286,40.71435,-74.006
New York,North America,1904,4944.28571428571,US,New York - US,4768.71428571429,40.71435,-74.006
New York,North America,1905,5119.85714285714,US,New York - US,4944.28571428571,40.71435,-74.006
New York,North America,1906,5295.42857142857,US,New York - US,5119.85714285714,40.71435,-74.006
New York,North America,1907,5471,US,New York - US,5295.42857142857,40.71435,-74.006
New York,North America,1908,5646.57142857143,US,New York - US,5471,40.71435,-74.006
New York,North America,1909,5822.14285714286,US,New York - US,5646.57142857143,40.71435,-74.006
New York,North America,1910,5997.71428571429,US,New York - US,5822.14285714286,40.71435,-74.006
New York,North America,1911,6173.28571428571,US,New York - US,5997.71428571429,40.71435,-74.006
New York,North America,1912,6348.85714285714,US,New York - US,6173.28571428571,40.71435,-74.006
New York,North America,1913,6524.42857142857,US,New York - US,6348.85714285714,40.71435,-74.006
New York,North America,1914,6700,US,New York - US,6524.42857142857,40.71435,-74.006
New York,North America,1915,6797.63636363636,US,New York - US,6700,40.71435,-74.006
New York,North America,1916,6895.27272727273,US,New York - US,6797.63636363636,40.71435,-74.006
New York,North America,1917,6992.90909090909,US,New York - US,6895.27272727273,40.71435,-74.006
New York,North America,1918,7090.54545454545,US,New York - US,6992.90909090909,40.71435,-74.006
New York,North America,1919,7188.18181818182,US,New York - US,7090.54545454545,40.71435,-74.006
New York,North America,1920,7285.81818181818,US,New York - US,7188.18181818182,40.71435,-74.006
New York,North America,1921,7383.45454545455,US,New York - US,7285.81818181818,40.71435,-74.006
New York,North America,1922,7481.09090909091,US,New York - US,7383.45454545455,40.71435,-74.006
New York,North America,1923,7578.72727272727,US,New York - US,7481.09090909091,40.71435,-74.006
New York,North America,1924,7676.36363636364,US,New York - US,7578.72727272727,40.71435,-74.006
New York,North America,1925,7774,US,New York - US,7676.36363636364,40.71435,-74.006
New York,North America,1926,7961.56,US,New York - US,7774,40.71435,-74.006
New York,North America,1927,8149.12,US,New York - US,7961.56,40.71435,-74.006
New York,North America,1928,8336.68,US,New York - US,8149.12,40.71435,-74.006
New York,North America,1929,8524.24,US,New York - US,8336.68,40.71435,-74.006
New York,North America,1930,8711.8,US,New York - US,8524.24,40.71435,-74.006
New York,North America,1931,8899.36,US,New York - US,8711.8,40.71435,-74.006
New York,North America,1932,9086.92,US,New York - US,8899.36,40.71435,-74.006
New York,North America,1933,9274.48,US,New York - US,9086.92,40.71435,-74.006
New York,North America,1934,9462.04,US,New York - US,9274.48,40.71435,-74.006
New York,North America,1935,9649.6,US,New York - US,9462.04,40.71435,-74.006
New York,North America,1936,9837.16,US,New York - US,9649.6,40.71435,-74.006
New York,North America,1937,10024.72,US,New York - US,9837.16,40.71435,-74.006
New York,North America,1938,10212.28,US,New York - US,10024.72,40.71435,-74.006
New York,North America,1939,10399.84,US,New York - US,10212.28,40.71435,-74.006
New York,North America,1940,10587.4,US,New York - US,10399.84,40.71435,-74.006
New York,North America,1941,10774.96,US,New York - US,10587.4,40.71435,-74.006
New York,North America,1942,10962.52,US,New York - US,10774.96,40.71435,-74.006
New York,North America,1943,11150.08,US,New York - US,10962.52,40.71435,-74.006
New York,North America,1944,11337.64,US,New York - US,11150.08,40.71435,-74.006
New York,North America,1945,11525.2,US,New York - US,11337.64,40.71435,-74.006
New York,North America,1946,11712.76,US,New York - US,11525.2,40.71435,-74.006
