"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Brazil","BRA","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.223672965616652","0.179596323750487","0.207472609206913","0.184929893320567","0.270159765513635","0.308368854867084","0.395875886922668","0.277663041627798","0.225720417119606","0.257326104210876","0.341383970066108","0.302990885030245","0.31460255652224","0.457301882795738","0.434852944633937","0.419381291435933","0.326990986177344","0.309876414201016","0.319839554032997","0.267576434742963","0.304298684074229","0.358968979421071","0.33383336045408","0.24908081833436","0.182960157377805","0.150243621006705","0.145310183019808","0.15825022504085","0.305651934842798","0.372842938124823","0.428309464438204","0.479108092343529","0.556965140542451","0.50859084848005","0.608321756543954","0.914181709735123","0.976828152326433","1.59422115543324","1.67131991742587","0.694344236577548","1.16837963672853","1.22258953176575","1.02603356156547","1.07098216844339","","",
"Brazil","BRA","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","50191672.6218159","76863991.9268865","78627948.342012","125915687.3899","546256919.60166","480984866.212866","516886079.865745","522008309.539498","518842680.405235","1288028171.61726","1664175675.05455","1867916391.63783","2020508310.19637","2354369577.06271","3363762977.12434","3711702586.86659","1692783243.81697","2312642205.16451","1658820059.52575","2327064609.06738","3049970671.23293","2358957088.89057","2285920095.79015","2074751149.00339","1978008622.80394","2208260671.38499","3202092360.35366","3128579624.47748","2105300768.63978","3470275488.39401","7714435879.66209","6653183091.85474","7380794090.24741","9316194649.29668","12350435313.5535","20415553764.8529","25632471283.0194","28389297576.7104","41541135486.5994","24399887940.3421","34024879541.7801","46027838141.0709","42986284250.3031","39565460767.6473","","",
"Brazil","BRA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.120281323574783","0.157882966705014","0.135389544887979","0.160646069792029","0.523605735484596","0.3941949615323","0.34377025490213","0.301298280283457","0.264606300664131","0.588288461310951","0.732149439091311","0.739303326474747","0.756096198465124","1.22978258990144","1.70623803653369","1.75856734775546","0.660794320975966","0.817318020591439","0.522995065696992","0.518844573702509","0.678265640563106","0.592391706086646","0.596536028483935","0.485175502363823","0.368261956881878","0.291370701883657","0.38695185239139","0.365904618628846","0.255025991811235","0.610890859614344","1.23059040430795","1.24536171995851","1.51712108740954","1.74281397014992","1.91846356112593","2.38291789688577","2.41287665515282","2.12066165509154","2.57316250536418","1.53640077200351","1.56599667431204","1.79029771529199","1.80571393617088","1.67932041763498","","",
"Brazil","BRA","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2388402442.55065","","","","","","","","","","","","","","","1018575417.72367","","","","","1962803816.68437","","","","","",
"Brazil","BRA","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.531143242752639","","","","","","","","","","","","","","","0.118888844269325","","","","","0.0903381375819533","","","","","",
"Brazil","BRA","Adjusted savings: natural resources depletion (% of GNI)","NY.ADJ.DRES.GN.ZS","","","","","","","","","","","2.26725320088361","2.04929576118967","1.87894998409747","2.17700620986068","2.31877118891221","2.60013714397384","2.26439007290264","2.4852738719195","2.63893237259152","3.57807503955119","4.20264573163144","3.4900577532337","4.2678821414605","4.69898770796367","4.42288872874952","4.03063156969073","2.75376099963278","2.95036715736537","2.41085413954177","2.15836275382885","2.63096025152286","2.845474015356","2.89608401333818","2.51323961384167","1.91705924979375","1.74302090228827","1.55188571862432","1.47902215241563","1.4012307086376","2.31874182336044","2.54966624740956","2.7262782760594","3.42398229330844","3.7468684899378","3.55101010679687","4.17473294899743","4.32398756760592","4.56059496208639","5.00689971195341","2.98236874976887","3.57754291569171","3.65173793173602","3.59952890804311","3.51566341287452","","",
"Brazil","BRA","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","21.83711366","19.52124571","20.11643795","19.95870115","18.52160821","18.47511109","19.44342755","16.12051479","14.14234256","16.70761099","20.16603465","17.9229683","22.66871919","24.93834427","33.97764362","19.4343519","19.09064563","20.47813036","20.68850001","20.43204364","14.73544309","13.03364609","12.56720202","12.06712214","11.1776436","13.08106235","13.0247084","15.14501241","16.11560843","18.79861653","17.98131406","17.76150382","18.29040702","17.97517879","14.8414719","19.55127108","19.79620644","18.00141121","17.24459071","","",
"Brazil","BRA","Adjusted savings: net national savings (current US$)","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","49023395419.5108","48254861448.6901","117256315769.974","40749868959.6056","37304486415.9726","44100178956.21","52292880772.1046","65813538270.7749","54704785636.4135","52766131192.1454","45412258320.6929","31737112234.73","10893771134.2695","23130531390.2674","15995849290.9548","21904787200.4558","25590769163.3222","48102301684.428","52846145363.1688","57620590966.2105","75370366433.447","86879656276.9035","22913365234.9183","158171193358.107","194463503971.24","138117133179.657","118182838486.339","","",
"Brazil","BRA","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","16.1951160299861","13.6330788171029","13.8032777267538","13.4325494101648","12.1687280352064","11.7506654404246","12.1389951885058","7.76037886744978","4.76632519125549","7.51483438385274","11.5521039316527","10.8293803326201","14.9864656937469","16.0638737919585","26.1374306622419","9.06030817120158","9.36806712454329","11.508427463592","12.2285627897324","12.2530418287859","7.21806623367515","6.37644074890853","5.31121373159329","3.84448086727097","1.91768787086572","3.689733172901","2.99414853163573","4.50252563215947","4.78735703617857","7.47200488444235","6.16823952060106","5.42403333893841","5.63011626454374","5.38154461576459","1.44279810309789","7.27983658154059","7.56384790005445","5.80185137087577","5.0161643472241","","",
"Brazil","BRA","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","38600153992.236","45112427647.0672","53975906708.676","72729606113.2435","96571482179.0415","111960271030.346","138099990960.005","158009365787.616","178110053156.444","197201630747.337","202462739179.087","225385735232.584","233483231446.894","164499899150.263","170302443267.753","184375909220.051","230947676096.087","252869356482.618","281382453200.946","403664277685.344","391192177377.378","348161796037.164","337729433050.938","380704467659.83","482891629628.283","687703656810.688","759585013049.957","780339234371.779","746076618660.557","502293097358.142","552032243616.544","466085210239.283","418066568533.51","453965164098.045","547990070450.205","719771287811.951","885322006238.019","1108163681676","1330257267327.13","1327969770646.09","1828373845166","2162586782441.48","2004460827853.46","1985103402213.65","","",
"Brazil","BRA","Adjusted net national income (constant 2005 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","210388062647.907","234588957367.222","265211706885.959","303104889721.539","321681977835.392","335954369094.126","372183136846.006","389674733798.756","395000127067.025","413324569236.433","438068692840.535","416895670234.654","405521996643.524","387930371358.515","419981891973.913","456539746784.855","508736172972.997","524843306815.265","525558138042.794","594577474153.03","506895471293.562","518871303351.355","527050721608.162","553212517381.34","579860852669.474","618923964008.391","645079816799.455","661852323651.658","648033407320.773","618871490793.019","647301743024.381","646990470611.587","662213142546.918","663178334892.222","710679696505.443","719771287811.951","726930189312.344","768166882161.08","802394963731.377","811717035337.025","929293475442.756","965887813212.079","973778198980.9","997787865801.695","","",
"Brazil","BRA","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","11.5029790258663","13.0537898554193","14.2878997614814","6.12893052663073","4.43680163706175","10.7838358672244","4.69972849951749","1.36662524058337","4.63909779104914","5.98660845393582","-4.83326541063478","-2.72818222955577","-4.33801999166865","8.2621838819052","8.70462643975458","11.4330518987078","3.1661074438916","0.136198979437594","13.1325787033321","-14.7469432783962","2.36258414919975","1.57638670783614","4.96380987646737","4.81701596599346","6.7366353771055","4.22602036955691","2.60006690883927","-2.0879153607321","-4.50006376188556","4.59388623556276","-0.0480876833947832","2.35284329936751","0.145752520342853","7.16268296384281","1.27928113765077","0.994607818013279","5.67271705798117","4.45581323084427","1.16178092174175","14.4849048359462","3.93786664130909","0.816904992576937","2.46561967046726","","",
"Brazil","BRA","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","402.158444442298","458.449380675099","535.239552477202","703.920365155983","912.374886045035","1032.54583825039","1243.29209399513","1388.77019083055","1528.41982724239","1652.41532310718","1656.81834231919","1801.53825960953","1823.30775456389","1255.58700610196","1271.38292449243","1347.4183148076","1653.5873199521","1775.30070216012","1938.55698213075","2731.11852485861","2601.13040776984","2276.80462606675","2173.5846767496","2412.38902576638","3013.16672244845","4225.39048655711","4595.10293708524","4647.81350888661","4375.39298201424","2900.86169977575","3140.35735905561","2612.30124464317","2309.17838935018","2472.20902165361","2944.34117246427","3818.83589838303","4642.52843442861","5748.19843381513","6829.89856557115","6751.19983522473","9205.6548399901","10785.0231351355","9903.38508345597","9718.54233264233","","",
"Brazil","BRA","Adjusted net national income per capita (constant 2005 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","2191.94296532417","2383.98081920142","2629.91034261845","2933.62931625307","3039.14314296404","3098.31587989058","3350.70515459308","3424.91504678868","3389.62352362121","3463.37831505066","3584.8583716532","3332.30272722559","3166.78588241376","2960.97648731768","3135.35023811819","3336.39041487443","3642.55531404049","3684.72757661812","3620.78156057198","4022.80222425028","3370.46929921241","3393.15972415751","3392.03297150751","3505.51128031366","3618.23920257057","3802.79413018038","3902.40474720192","3942.08830628985","3800.41506674277","3574.12955536703","3682.31895100704","3626.2339471858","3657.71480670415","3611.5446561703","3818.46971996462","3818.83589838303","3811.93966709081","3984.58796472088","4119.71153731932","4126.64808819424","4678.88719946338","4816.97312497082","4811.1194573502","4884.90604669618","","",
"Brazil","BRA","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","8.76107895667164","10.3159187119385","11.5486436443389","3.59669935551825","1.94702039828363","8.14601494768858","2.21475447023064","-1.03043499430923","2.17589920873171","3.50755954308035","-7.04506617122337","-4.96704106321208","-6.49899938732868","5.88906232614077","6.41204846310583","9.17653095396463","1.15776587976772","-1.73543402372314","11.1031460184189","-16.2158835725373","0.673212627998197","-0.0332065903641876","3.34543649072241","3.21573411815763","5.10068343404993","2.61940598443104","1.0169001336007","-3.59386265703465","-5.95423150897257","3.02701382152044","-1.52308924260625","0.868141989095193","-1.26226764452015","5.72954465455081","0.00958966406095385","-0.180584646099589","4.52914559798971","3.3911554668842","0.168374674102267","13.3822681136542","2.95125570719634","-0.121521699805143","1.53366778771743","","",
